1567877079.781009,-0.929112,-8.043211,3.873444,0.137429,0.058255
1567877079.782105,-0.929742,-8.048398,3.873503,0.137747,0.057759
1567877079.783205,-0.930372,-8.053603,3.873561,0.138066,0.057259
1567877079.784342,-0.931020,-8.058982,3.873622,0.138396,0.056742
1567877079.785459,-0.931655,-8.064268,3.873681,0.138721,0.056235
1567877079.786562,-0.932282,-8.069490,3.873740,0.139040,0.055735
1567877079.787683,-0.932916,-8.074790,3.873799,0.139362,0.055229
1567877079.788802,-0.933547,-8.080080,3.873860,0.139680,0.054727
1567877079.789947,-0.934191,-8.085494,3.873923,0.140004,0.054218
1567877079.791047,-0.934807,-8.090693,3.873984,0.140312,0.053734
1567877079.791085,-0.934829,-8.090876,3.873986,0.140323,0.053718
1567877079.792231,-0.935468,-8.096288,3.874051,0.140639,0.053221
1567877079.793359,-0.936103,-8.101614,3.874108,0.140948,0.052738
1567877079.794474,-0.936728,-8.106880,3.874164,0.141246,0.052270
1567877079.795613,-0.937364,-8.112250,3.874222,0.141544,0.051799
1567877079.796799,-0.938025,-8.117848,3.874283,0.141848,0.051317
1567877079.797989,-0.938686,-8.123458,3.874343,0.142144,0.050844
1567877079.799107,-0.939304,-8.128725,3.874398,0.142413,0.050407
1567877079.800210,-0.939913,-8.133924,3.874451,0.142672,0.049986
1567877079.801561,-0.940656,-8.140287,3.874514,0.142981,0.049481
1567877079.801607,-0.940681,-8.140504,3.874516,0.142991,0.049464
1567877079.802723,-0.941292,-8.145757,3.874572,0.143235,0.049061
1567877079.804173,-0.942087,-8.152578,3.874647,0.143544,0.048554
1567877079.805352,-0.942730,-8.158118,3.874708,0.143783,0.048157
1567877079.808158,-0.944257,-8.171305,3.874855,0.144329,0.047244
1567877079.808222,-0.944291,-8.171604,3.874858,0.144340,0.047225
1567877079.809384,-0.944915,-8.177058,3.874919,0.144541,0.046876
1567877079.810481,-0.945507,-8.182211,3.874977,0.144724,0.046556
1567877079.811598,-0.946107,-8.187452,3.875035,0.144903,0.046241
1567877079.812730,-0.946713,-8.192766,3.875094,0.145077,0.045932
1567877079.813850,-0.947310,-8.198017,3.875152,0.145243,0.045637
1567877079.814990,-0.947915,-8.203360,3.875211,0.145404,0.045348
1567877079.816146,-0.948527,-8.208780,3.875270,0.145560,0.045064
1567877079.817251,-0.949110,-8.213958,3.875326,0.145701,0.044803
1567877079.818367,-0.949698,-8.219185,3.875383,0.145837,0.044549
1567877079.819480,-0.950281,-8.224396,3.875441,0.145967,0.044305
1567877079.820585,-0.950859,-8.229566,3.875495,0.146090,0.044068
1567877079.821692,-0.951437,-8.234745,3.875550,0.146207,0.043838
1567877079.822796,-0.952011,-8.239908,3.875604,0.146317,0.043616
1567877079.822826,-0.952027,-8.240052,3.875605,0.146320,0.043609
1567877079.823930,-0.952599,-8.245213,3.875660,0.146424,0.043394
1567877079.825042,-0.953168,-8.250406,3.875709,0.146522,0.043186
1567877079.826162,-0.953740,-8.255642,3.875759,0.146615,0.042982
1567877079.827271,-0.954303,-8.260826,3.875808,0.146701,0.042787
1567877079.828379,-0.954864,-8.266001,3.875857,0.146782,0.042598
1567877079.829487,-0.955422,-8.271175,3.875906,0.146859,0.042413
1567877079.830585,-0.955974,-8.276298,3.875954,0.146931,0.042232
1567877079.831705,-0.956534,-8.281521,3.876003,0.147001,0.042051
1567877079.832836,-0.957097,-8.286797,3.876052,0.147070,0.041872
1567877079.833956,-0.957655,-8.292023,3.876100,0.147136,0.041699
1567877079.835063,-0.958203,-8.297180,3.876148,0.147199,0.041533
1567877079.836193,-0.958760,-8.302449,3.876196,0.147263,0.041365
1567877079.837335,-0.959322,-8.307770,3.876244,0.147326,0.041199
1567877079.837374,-0.959341,-8.307951,3.876246,0.147328,0.041193
1567877079.838473,-0.959880,-8.313066,3.876293,0.147389,0.041037
1567877079.839581,-0.960426,-8.318229,3.876342,0.147452,0.040881
1567877079.840756,-0.961002,-8.323695,3.876394,0.147519,0.040718
1567877079.841912,-0.961567,-8.329075,3.876447,0.147585,0.040561
1567877079.843057,-0.962124,-8.334399,3.876500,0.147653,0.040406
1567877079.844180,-0.962669,-8.339618,3.876553,0.147720,0.040256
1567877079.845357,-0.963239,-8.345088,3.876609,0.147791,0.040100
1567877079.846471,-0.963777,-8.350261,3.876662,0.147861,0.039952
1567877079.847581,-0.964309,-8.355414,3.876715,0.147932,0.039806
1567877079.848845,-0.964915,-8.361286,3.876775,0.148017,0.039637
1567877079.848901,-0.964942,-8.361544,3.876778,0.148021,0.039629
1567877079.850036,-0.965483,-8.366809,3.876830,0.148103,0.039475
1567877079.851141,-0.966011,-8.371941,3.876882,0.148191,0.039320
1567877079.852249,-0.966538,-8.377085,3.876934,0.148286,0.039157
1567877079.853369,-0.967070,-8.382283,3.876986,0.148391,0.038985
1567877079.854467,-0.967590,-8.387379,3.877038,0.148502,0.038807
1567877079.855602,-0.968125,-8.392644,3.877091,0.148628,0.038613
1567877079.856737,-0.968658,-8.397907,3.877145,0.148765,0.038407
1567877079.857852,-0.969180,-8.403075,3.877199,0.148912,0.038193
1567877079.858963,-0.969695,-8.408218,3.877254,0.149070,0.037966
1567877079.860132,-0.970233,-8.413628,3.877313,0.149249,0.037715
1567877079.861253,-0.970747,-8.418817,3.877370,0.149433,0.037459
1567877079.862372,-0.971257,-8.423994,3.877429,0.149628,0.037189
1567877079.862455,-0.971295,-8.424379,3.877433,0.149643,0.037167
1567877079.863560,-0.971796,-8.429485,3.877492,0.149848,0.036883
1567877079.864657,-0.972290,-8.434551,3.877548,0.150065,0.036585
1567877079.865792,-0.972799,-8.439793,3.877607,0.150302,0.036261
1567877079.866926,-0.973307,-8.445023,3.877668,0.150550,0.035921
1567877079.868043,-0.973806,-8.450174,3.877727,0.150805,0.035569
1567877079.869270,-0.974354,-8.455831,3.877792,0.151097,0.035165
1567877079.870660,-0.974970,-8.462233,3.877868,0.151442,0.034685
1567877079.870743,-0.975007,-8.462614,3.877873,0.151464,0.034654
1567877079.871846,-0.975495,-8.467697,3.877934,0.151750,0.034252
1567877079.872943,-0.975982,-8.472745,3.877993,0.152046,0.033837
1567877079.874103,-0.976494,-8.478079,3.878056,0.152368,0.033384
1567877079.875238,-0.976993,-8.483302,3.878117,0.152690,0.032925
1567877079.876395,-0.977502,-8.488616,3.878179,0.153025,0.032444
1567877079.877537,-0.978002,-8.493866,3.878241,0.153362,0.031956
1567877079.878672,-0.978499,-8.499078,3.878304,0.153701,0.031461
1567877079.879775,-0.978980,-8.504145,3.878364,0.154034,0.030969
1567877079.880913,-0.979476,-8.509369,3.878426,0.154380,0.030453
1567877079.882036,-0.979964,-8.514523,3.878488,0.154724,0.029936
1567877079.883197,-0.980466,-8.519846,3.878550,0.155080,0.029396
1567877079.883254,-0.980491,-8.520106,3.878553,0.155098,0.029370
1567877079.884499,-0.981029,-8.525811,3.878620,0.155479,0.028787
1567877079.885748,-0.981566,-8.531535,3.878682,0.155859,0.028198
1567877079.887072,-0.982134,-8.537600,3.878747,0.156257,0.027572
1567877079.888178,-0.982607,-8.542665,3.878803,0.156585,0.027046
1567877079.889319,-0.983094,-8.547888,3.878862,0.156918,0.026504
1567877079.890437,-0.983568,-8.553002,3.878919,0.157240,0.025975
1567877079.891555,-0.984041,-8.558113,3.878976,0.157557,0.025449
1567877079.891637,-0.984075,-8.558489,3.878980,0.157580,0.025411
1567877079.892784,-0.984560,-8.563730,3.879038,0.157900,0.024877
1567877079.893889,-0.985026,-8.568775,3.879096,0.158203,0.024368
1567877079.894987,-0.985486,-8.573788,3.879155,0.158499,0.023869
1567877079.896147,-0.985969,-8.579078,3.879216,0.158805,0.023349
1567877079.897281,-0.986439,-8.584253,3.879278,0.159098,0.022850
1567877079.898386,-0.986894,-8.589288,3.879338,0.159376,0.022375
1567877079.899504,-0.987353,-8.594387,3.879400,0.159651,0.021903
1567877079.900633,-0.987813,-8.599537,3.879461,0.159922,0.021438
1567877079.901741,-0.988263,-8.604586,3.879521,0.160181,0.020992
1567877079.902844,-0.988709,-8.609611,3.879579,0.160433,0.020559
1567877079.903973,-0.989164,-8.614752,3.879640,0.160684,0.020128
1567877079.905127,-0.989627,-8.620007,3.879702,0.160932,0.019701
1567877079.905153,-0.989637,-8.620127,3.879703,0.160938,0.019691
1567877079.906370,-0.990123,-8.625666,3.879770,0.161193,0.019254
1567877079.907558,-0.990599,-8.631066,3.879825,0.161435,0.018844
1567877079.908761,-0.991077,-8.636527,3.879881,0.161672,0.018442
1567877079.909920,-0.991536,-8.641792,3.879934,0.161894,0.018070
1567877079.911123,-0.992010,-8.647251,3.879991,0.162116,0.017698
1567877079.912260,-0.992456,-8.652412,3.880043,0.162321,0.017359
1567877079.913425,-0.992911,-8.657698,3.880096,0.162525,0.017025
1567877079.913471,-0.992929,-8.657903,3.880098,0.162533,0.017012
1567877079.914597,-0.993366,-8.663012,3.880150,0.162724,0.016700
1567877079.915728,-0.993805,-8.668140,3.880198,0.162910,0.016399
1567877079.916918,-0.994264,-8.673533,3.880248,0.163103,0.016094
1567877079.918142,-0.994735,-8.679080,3.880301,0.163297,0.015793
1567877079.919320,-0.995184,-8.684415,3.880352,0.163481,0.015515
1567877079.920521,-0.995641,-8.689852,3.880405,0.163666,0.015242
1567877079.921699,-0.996087,-8.695184,3.880457,0.163843,0.014984
1567877079.921799,-0.996124,-8.695637,3.880462,0.163858,0.014963
1567877079.922976,-0.996568,-8.700963,3.880515,0.164033,0.014714
1567877079.924179,-0.997027,-8.706403,3.880567,0.164208,0.014468
1567877079.925356,-0.997474,-8.711725,3.880619,0.164377,0.014237
1567877079.926486,-0.997899,-8.716832,3.880668,0.164536,0.014024
1567877079.927639,-0.998330,-8.722042,3.880718,0.164696,0.013815
1567877079.928853,-0.998781,-8.727519,3.880769,0.164860,0.013605
1567877079.930011,-0.999211,-8.732745,3.880819,0.165014,0.013413
1567877079.931115,-0.999618,-8.737724,3.880867,0.165156,0.013237
1567877079.931155,-0.999633,-8.737906,3.880869,0.165161,0.013230
1567877079.932315,-1.000060,-8.743136,3.880920,0.165306,0.013050
1567877079.933482,-1.000482,-8.748390,3.880964,0.165447,0.012874
1567877079.934630,-1.000895,-8.753560,3.881007,0.165581,0.012706
1567877079.935778,-1.001307,-8.758729,3.881050,0.165709,0.012542
1567877079.936936,-1.001720,-8.763940,3.881093,0.165835,0.012380
1567877079.938074,-1.002124,-8.769059,3.881136,0.165955,0.012224
1567877079.939196,-1.002519,-8.774109,3.881178,0.166068,0.012074
1567877079.940311,-1.002909,-8.779123,3.881219,0.166177,0.011927
1567877079.941418,-1.003294,-8.784100,3.881258,0.166283,0.011783
1567877079.942582,-1.003694,-8.789328,3.881301,0.166391,0.011635
1567877079.942615,-1.003706,-8.789476,3.881302,0.166394,0.011631
1567877079.943723,-1.004085,-8.794457,3.881343,0.166496,0.011491
1567877079.944819,-1.004457,-8.799376,3.881391,0.166596,0.011352
1567877079.945914,-1.004826,-8.804289,3.881437,0.166695,0.011215
1567877079.947010,-1.005193,-8.809204,3.881485,0.166793,0.011078
1567877079.948169,-1.005580,-8.814403,3.881537,0.166895,0.010936
1567877079.949327,-1.005964,-8.819596,3.881589,0.166998,0.010791
1567877079.950528,-1.006358,-8.824978,3.881643,0.167106,0.010636
1567877079.951692,-1.006738,-8.830193,3.881693,0.167212,0.010478
1567877079.952827,-1.007105,-8.835275,3.881741,0.167319,0.010314
1567877079.953957,-1.007467,-8.840331,3.881788,0.167430,0.010140
1567877079.955081,-1.007826,-8.845357,3.881837,0.167545,0.009955
1567877079.955106,-1.007834,-8.845469,3.881838,0.167547,0.009950
1567877079.956219,-1.008188,-8.850449,3.881886,0.167667,0.009754
1567877079.957397,-1.008574,-8.855706,3.881931,0.167801,0.009533
1567877079.958543,-1.008948,-8.860819,3.881974,0.167936,0.009301
1567877079.959649,-1.009307,-8.865752,3.882016,0.168075,0.009061
1567877079.960775,-1.009673,-8.870774,3.882059,0.168224,0.008800
1567877079.961900,-1.010038,-8.875788,3.882102,0.168381,0.008521
1567877079.963032,-1.010401,-8.880825,3.882146,0.168545,0.008222
1567877079.964187,-1.010770,-8.885970,3.882190,0.168721,0.007897
1567877079.965347,-1.011137,-8.891132,3.882234,0.168908,0.007551
1567877079.966475,-1.011492,-8.896152,3.882277,0.169099,0.007193
1567877079.967605,-1.011845,-8.901180,3.882319,0.169301,0.006815
1567877079.967643,-1.011856,-8.901345,3.882321,0.169308,0.006802
1567877079.968781,-1.012209,-8.906407,3.882362,0.169521,0.006402
1567877079.969930,-1.012559,-8.911507,3.882399,0.169747,0.005980
1567877079.971122,-1.012920,-8.916794,3.882439,0.169992,0.005525
1567877079.972277,-1.013267,-8.921914,3.882476,0.170241,0.005068
1567877079.973423,-1.013610,-8.926994,3.882513,0.170496,0.004601
1567877079.974539,-1.013941,-8.931938,3.882550,0.170751,0.004134
1567877079.975711,-1.014288,-8.937128,3.882590,0.171026,0.003632
1567877079.976901,-1.014636,-8.942390,3.882630,0.171315,0.003108
1567877079.976990,-1.014662,-8.942784,3.882633,0.171337,0.003068
1567877079.978144,-1.014999,-8.947891,3.882672,0.171626,0.002548
1567877079.979287,-1.015326,-8.952942,3.882712,0.171918,0.002022
1567877079.980392,-1.015639,-8.957824,3.882751,0.172205,0.001504
1567877079.981492,-1.015951,-8.962681,3.882790,0.172496,0.000982
1567877079.982620,-1.016267,-8.967660,3.882830,0.172797,0.000440
1567877079.983760,-1.016584,-8.972687,3.882870,0.173107,-0.000111
1567877079.984873,-1.016891,-8.977593,3.882910,0.173413,-0.000653
1567877079.985983,-1.017198,-8.982484,3.882949,0.173719,-0.001196
1567877079.987090,-1.017500,-8.987359,3.882989,0.174026,-0.001738
1567877079.988204,-1.017803,-8.992265,3.883027,0.174336,-0.002284
1567877079.989314,-1.018102,-8.997147,3.883065,0.174645,-0.002825
1567877079.990517,-1.018424,-9.002439,3.883107,0.174981,-0.003408
1567877079.990582,-1.018442,-9.002725,3.883109,0.174999,-0.003439
1567877079.991745,-1.018751,-9.007837,3.883150,0.175323,-0.003996
1567877079.992852,-1.019040,-9.012706,3.883187,0.175633,-0.004521
1567877079.993996,-1.019337,-9.017733,3.883227,0.175953,-0.005057
1567877079.995129,-1.019631,-9.022708,3.883266,0.176268,-0.005579
1567877079.996267,-1.019925,-9.027705,3.883304,0.176584,-0.006094
1567877079.997428,-1.020222,-9.032799,3.883343,0.176903,-0.006610
1567877079.998595,-1.020520,-9.037919,3.883383,0.177222,-0.007118
1567877079.999759,-1.020813,-9.043023,3.883421,0.177537,-0.007612
1567877080.000921,-1.021104,-9.048116,3.883458,0.177847,-0.008091
1567877080.000957,-1.021113,-9.048274,3.883459,0.177857,-0.008106
1567877080.002059,-1.021386,-9.053100,3.883493,0.178147,-0.008545
1567877080.003246,-1.021681,-9.058298,3.883533,0.178456,-0.009004
1567877080.004393,-1.021963,-9.063316,3.883574,0.178748,-0.009431
1567877080.005564,-1.022248,-9.068434,3.883616,0.179040,-0.009854
1567877080.006744,-1.022534,-9.073591,3.883659,0.179327,-0.010267
1567877080.007885,-1.022808,-9.078571,3.883700,0.179596,-0.010653
1567877080.009012,-1.023077,-9.083487,3.883739,0.179856,-0.011020
1567877080.010143,-1.023345,-9.088424,3.883779,0.180109,-0.011376
1567877080.011286,-1.023614,-9.093410,3.883820,0.180357,-0.011721
1567877080.011331,-1.023624,-9.093603,3.883821,0.180366,-0.011733
1567877080.012488,-1.023893,-9.098645,3.883863,0.180608,-0.012067
1567877080.013640,-1.024159,-9.103666,3.883910,0.180840,-0.012386
1567877080.014804,-1.024424,-9.108735,3.883958,0.181066,-0.012696
1567877080.015954,-1.024685,-9.113743,3.884004,0.181280,-0.012989
1567877080.017099,-1.024941,-9.118724,3.884050,0.181483,-0.013267
1567877080.018266,-1.025200,-9.123799,3.884096,0.181682,-0.013537
1567877080.019387,-1.025446,-9.128670,3.884139,0.181865,-0.013782
1567877080.020483,-1.025685,-9.133432,3.884182,0.182037,-0.014011
1567877080.021592,-1.025923,-9.138246,3.884226,0.182202,-0.014231
1567877080.022697,-1.026157,-9.143044,3.884271,0.182360,-0.014442
1567877080.023792,-1.026388,-9.147797,3.884316,0.182509,-0.014641
1567877080.023822,-1.026395,-9.147925,3.884317,0.182513,-0.014647
1567877080.024940,-1.026629,-9.152774,3.884364,0.182660,-0.014842
1567877080.026047,-1.026855,-9.157575,3.884407,0.182801,-0.015028
1567877080.027175,-1.027084,-9.162460,3.884453,0.182939,-0.015212
1567877080.028327,-1.027315,-9.167449,3.884501,0.183075,-0.015394
1567877080.029484,-1.027543,-9.172458,3.884547,0.183207,-0.015572
1567877080.030593,-1.027759,-9.177258,3.884592,0.183328,-0.015739
1567877080.031740,-1.027979,-9.182220,3.884638,0.183449,-0.015908
1567877080.032871,-1.028193,-9.187111,3.884683,0.183564,-0.016070
1567877080.034039,-1.028411,-9.192163,3.884729,0.183680,-0.016235
1567877080.035147,-1.028616,-9.196951,3.884771,0.183787,-0.016389
1567877080.036302,-1.028827,-9.201938,3.884817,0.183895,-0.016549
1567877080.036377,-1.028840,-9.202263,3.884820,0.183901,-0.016559
1567877080.037515,-1.029046,-9.207175,3.884866,0.184005,-0.016717
1567877080.038721,-1.029254,-9.212380,3.884913,0.184112,-0.016886
1567877080.039921,-1.029459,-9.217557,3.884959,0.184218,-0.017055
1567877080.041103,-1.029659,-9.222654,3.885004,0.184318,-0.017222
1567877080.042299,-1.029858,-9.227806,3.885050,0.184419,-0.017391
1567877080.043494,-1.030055,-9.232954,3.885095,0.184518,-0.017561
1567877080.044693,-1.030250,-9.238118,3.885139,0.184616,-0.017733
1567877080.044745,-1.030258,-9.238339,3.885141,0.184621,-0.017740
1567877080.045830,-1.030432,-9.243012,3.885183,0.184709,-0.017898
1567877080.047006,-1.030618,-9.248070,3.885222,0.184805,-0.018073
1567877080.048127,-1.030794,-9.252891,3.885262,0.184896,-0.018244
1567877080.049277,-1.030971,-9.257830,3.885302,0.184992,-0.018425
1567877080.050429,-1.031146,-9.262782,3.885342,0.185091,-0.018611
1567877080.051570,-1.031316,-9.267680,3.885383,0.185192,-0.018805
1567877080.052703,-1.031483,-9.272541,3.885423,0.185300,-0.019006
1567877080.053856,-1.031651,-9.277485,3.885464,0.185417,-0.019222
1567877080.055014,-1.031816,-9.282451,3.885504,0.185545,-0.019452
1567877080.056122,-1.031970,-9.287199,3.885544,0.185677,-0.019686
1567877080.056171,-1.031977,-9.287409,3.885545,0.185684,-0.019697
1567877080.057306,-1.032132,-9.292270,3.885587,0.185831,-0.019951
1567877080.058404,-1.032277,-9.296973,3.885625,0.185984,-0.020212
1567877080.059500,-1.032420,-9.301666,3.885664,0.186149,-0.020487
1567877080.060637,-1.032565,-9.306533,3.885706,0.186332,-0.020787
1567877080.061735,-1.032703,-9.311230,3.885747,0.186522,-0.021092
1567877080.062825,-1.032838,-9.315888,3.885787,0.186723,-0.021411
1567877080.063943,-1.032974,-9.320670,3.885829,0.186943,-0.021754
1567877080.065098,-1.033112,-9.325604,3.885872,0.187184,-0.022127
1567877080.066298,-1.033251,-9.330733,3.885916,0.187449,-0.022534
1567877080.067456,-1.033386,-9.335676,3.885960,0.187721,-0.022946
1567877080.068638,-1.033520,-9.340720,3.886004,0.188012,-0.023387
1567877080.068754,-1.033533,-9.341215,3.886008,0.188042,-0.023432
1567877080.069884,-1.033660,-9.346035,3.886050,0.188335,-0.023875
1567877080.071033,-1.033784,-9.350939,3.886090,0.188646,-0.024341
1567877080.072181,-1.033904,-9.355833,3.886131,0.188968,-0.024823
1567877080.073280,-1.034017,-9.360516,3.886169,0.189287,-0.025299
1567877080.074369,-1.034128,-9.365158,3.886207,0.189612,-0.025785
1567877080.075474,-1.034238,-9.369864,3.886246,0.189950,-0.026290
1567877080.076573,-1.034344,-9.374542,3.886286,0.190294,-0.026805
1567877080.077701,-1.034450,-9.379344,3.886328,0.190653,-0.027347
1567877080.078824,-1.034555,-9.384121,3.886370,0.191017,-0.027896
1567877080.079945,-1.034656,-9.388888,3.886411,0.191386,-0.028455
1567877080.081053,-1.034753,-9.393600,3.886450,0.191756,-0.029014
1567877080.082167,-1.034848,-9.398332,3.886490,0.192129,-0.029582
1567877080.082198,-1.034851,-9.398464,3.886491,0.192140,-0.029597
1567877080.083290,-1.034942,-9.403104,3.886529,0.192508,-0.030158
1567877080.084386,-1.035027,-9.407761,3.886568,0.192879,-0.030722
1567877080.085482,-1.035110,-9.412417,3.886608,0.193250,-0.031288
1567877080.086605,-1.035192,-9.417182,3.886649,0.193630,-0.031866
1567877080.087730,-1.035273,-9.421955,3.886691,0.194010,-0.032443
1567877080.088829,-1.035347,-9.426618,3.886732,0.194379,-0.033005
1567877080.089962,-1.035422,-9.431416,3.886774,0.194755,-0.033581
1567877080.091074,-1.035493,-9.436128,3.886817,0.195119,-0.034143
1567877080.092165,-1.035560,-9.440747,3.886860,0.195472,-0.034690
1567877080.093320,-1.035627,-9.445634,3.886905,0.195839,-0.035264
1567877080.094466,-1.035694,-9.450483,3.886950,0.196198,-0.035826
1567877080.095626,-1.035757,-9.455386,3.886994,0.196554,-0.036387
1567877080.096792,-1.035817,-9.460314,3.887038,0.196902,-0.036941
1567877080.096887,-1.035821,-9.460715,3.887041,0.196930,-0.036985
1567877080.098062,-1.035877,-9.465679,3.887086,0.197272,-0.037532
1567877080.099199,-1.035928,-9.470478,3.887130,0.197596,-0.038052
1567877080.100351,-1.035976,-9.475333,3.887176,0.197915,-0.038568
1567877080.101531,-1.036025,-9.480307,3.887222,0.198234,-0.039087
1567877080.102665,-1.036070,-9.485082,3.887268,0.198532,-0.039574
1567877080.103780,-1.036110,-9.489775,3.887311,0.198816,-0.040041
1567877080.104938,-1.036150,-9.494651,3.887355,0.199105,-0.040514
1567877080.106108,-1.036187,-9.499573,3.887399,0.199387,-0.040977
1567877080.106218,-1.036190,-9.500031,3.887403,0.199413,-0.041019
1567877080.107327,-1.036221,-9.504694,3.887445,0.199672,-0.041444
1567877080.108462,-1.036253,-9.509464,3.887492,0.199929,-0.041868
1567877080.109659,-1.036284,-9.514489,3.887544,0.200191,-0.042303
1567877080.110865,-1.036312,-9.519546,3.887596,0.200445,-0.042727
1567877080.112039,-1.036335,-9.524469,3.887646,0.200683,-0.043127
1567877080.113211,-1.036356,-9.529385,3.887697,0.200913,-0.043513
1567877080.114335,-1.036374,-9.534094,3.887745,0.201123,-0.043870
1567877080.115489,-1.036390,-9.538928,3.887794,0.201332,-0.044224
1567877080.115596,-1.036392,-9.539377,3.887798,0.201351,-0.044256
1567877080.116714,-1.036404,-9.544060,3.887844,0.201545,-0.044587
1567877080.117822,-1.036414,-9.548692,3.887887,0.201731,-0.044903
1567877080.121833,-1.036440,-9.565462,3.888039,0.202379,-0.046010
1567877080.121900,-1.036440,-9.565742,3.888042,0.202389,-0.046027
1567877080.123049,-1.036435,-9.570538,3.888087,0.202553,-0.046308
1567877080.124207,-1.036429,-9.575372,3.888130,0.202717,-0.046582
1567877080.125355,-1.036420,-9.580161,3.888173,0.202875,-0.046845
1567877080.126547,-1.036408,-9.585129,3.888217,0.203036,-0.047111
1567877080.127728,-1.036394,-9.590053,3.888261,0.203190,-0.047367
1567877080.128917,-1.036377,-9.595004,3.888305,0.203340,-0.047618
1567877080.130122,-1.036357,-9.600020,3.888349,0.203488,-0.047867
1567877080.131319,-1.036335,-9.604998,3.888393,0.203632,-0.048106
1567877080.131429,-1.036333,-9.605458,3.888397,0.203645,-0.048128
1567877080.132797,-1.036305,-9.611142,3.888448,0.203804,-0.048394
1567877080.134208,-1.036267,-9.617011,3.888497,0.203966,-0.048661
1567877080.135392,-1.036231,-9.621935,3.888539,0.204098,-0.048880
1567877080.135493,-1.036227,-9.622355,3.888542,0.204109,-0.048898
1567877080.136671,-1.036188,-9.627247,3.888585,0.204238,-0.049109
1567877080.137860,-1.036145,-9.632186,3.888627,0.204367,-0.049317
1567877080.139016,-1.036099,-9.636987,3.888667,0.204490,-0.049515
1567877080.140097,-1.036055,-9.641476,3.888706,0.204603,-0.049697
1567877080.141239,-1.036007,-9.646212,3.888746,0.204721,-0.049887
1567877080.142348,-1.035958,-9.650813,3.888785,0.204833,-0.050070
1567877080.143481,-1.035903,-9.655505,3.888825,0.204947,-0.050255
1567877080.144611,-1.035846,-9.660186,3.888865,0.205059,-0.050439
1567877080.145779,-1.035783,-9.665023,3.888906,0.205173,-0.050627
1567877080.145865,-1.035778,-9.665378,3.888909,0.205181,-0.050641
1567877080.147009,-1.035713,-9.670108,3.888949,0.205290,-0.050822
1567877080.148149,-1.035644,-9.674821,3.888991,0.205398,-0.051001
1567877080.149329,-1.035569,-9.679700,3.889034,0.205511,-0.051189
1567877080.150472,-1.035495,-9.684427,3.889077,0.205624,-0.051375
1567877080.151638,-1.035417,-9.689240,3.889120,0.205744,-0.051572
1567877080.152826,-1.035333,-9.694146,3.889164,0.205870,-0.051783
1567877080.153980,-1.035248,-9.698907,3.889207,0.205999,-0.051999
1567877080.155102,-1.035161,-9.703534,3.889248,0.206133,-0.052224
1567877080.156230,-1.035072,-9.708184,3.889289,0.206276,-0.052464
1567877080.156325,-1.035065,-9.708573,3.889292,0.206288,-0.052486
1567877080.157595,-1.034962,-9.713808,3.889337,0.206459,-0.052775
1567877080.158721,-1.034864,-9.718438,3.889376,0.206621,-0.053051
1567877080.159887,-1.034760,-9.723234,3.889415,0.206799,-0.053356
1567877080.161025,-1.034657,-9.727909,3.889453,0.206985,-0.053672
1567877080.162126,-1.034554,-9.732435,3.889488,0.207177,-0.053995
1567877080.163220,-1.034449,-9.736928,3.889523,0.207379,-0.054334
1567877080.164356,-1.034335,-9.741586,3.889559,0.207600,-0.054705
1567877080.165466,-1.034220,-9.746140,3.889594,0.207829,-0.055086
1567877080.166600,-1.034100,-9.750788,3.889630,0.208076,-0.055494
1567877080.167713,-1.033981,-9.755349,3.889665,0.208332,-0.055913
1567877080.167775,-1.033974,-9.755606,3.889667,0.208347,-0.055937
1567877080.168939,-1.033848,-9.760372,3.889704,0.208629,-0.056395
1567877080.170097,-1.033721,-9.765109,3.889740,0.208924,-0.056867
1567877080.171221,-1.033596,-9.769704,3.889776,0.209221,-0.057342
1567877080.172405,-1.033460,-9.774544,3.889813,0.209549,-0.057858
1567877080.173555,-1.033325,-9.779245,3.889849,0.209878,-0.058376
1567877080.174708,-1.033186,-9.783959,3.889886,0.210220,-0.058912
1567877080.175833,-1.033048,-9.788555,3.889923,0.210563,-0.059447
1567877080.176959,-1.032907,-9.793158,3.889960,0.210914,-0.059996
1567877080.178052,-1.032768,-9.797620,3.889995,0.211262,-0.060539
1567877080.179187,-1.032621,-9.802248,3.890032,0.211631,-0.061112
1567877080.179290,-1.032608,-9.802668,3.890036,0.211665,-0.061165
1567877080.180440,-1.032456,-9.807356,3.890074,0.212044,-0.061756
1567877080.181626,-1.032299,-9.812186,3.890114,0.212441,-0.062374
1567877080.182818,-1.032140,-9.817037,3.890155,0.212844,-0.063001
1567877080.184012,-1.031976,-9.821896,3.890195,0.213249,-0.063635
1567877080.185128,-1.031820,-9.826433,3.890232,0.213632,-0.064232
1567877080.186281,-1.031656,-9.831123,3.890273,0.214029,-0.064851
1567877080.187436,-1.031491,-9.835816,3.890313,0.214427,-0.065474
1567877080.187510,-1.031481,-9.836116,3.890315,0.214453,-0.065514
1567877080.188639,-1.031319,-9.840705,3.890355,0.214841,-0.066124
1567877080.189823,-1.031145,-9.845515,3.890394,0.215246,-0.066762
1567877080.191018,-1.030966,-9.850368,3.890435,0.215653,-0.067405
1567877080.192201,-1.030787,-9.855169,3.890474,0.216051,-0.068037
1567877080.193395,-1.030603,-9.860010,3.890513,0.216449,-0.068669
1567877080.194521,-1.030426,-9.864574,3.890549,0.216818,-0.069258
