1567877040.588224,1.294151,0.978230,3.815264,-0.066916,0.092281,-0.057118,0.093347
1567877040.589350,1.291833,0.975179,3.815361,-0.066771,0.092276,-0.056248,0.093382
1567877040.589383,1.291766,0.975091,3.815364,-0.066766,0.092276,-0.056248,0.093382
1567877040.590502,1.289461,0.972058,3.815462,-0.066622,0.092274,-0.047572,0.082521
1567877040.591606,1.287191,0.969070,3.815556,-0.066480,0.092274,-0.064602,0.104181
1567877040.592702,1.284940,0.966105,3.815651,-0.066338,0.092275,-0.053223,0.092909
1567877040.593814,1.282655,0.963095,3.815747,-0.066195,0.092276,-0.054842,0.092309
1567877040.594985,1.280250,0.959928,3.815847,-0.066043,0.092277,-0.056157,0.093774
1567877040.596143,1.277872,0.956795,3.815945,-0.065892,0.092280,-0.055759,0.092362
1567877040.597304,1.275487,0.953656,3.816045,-0.065740,0.092283,-0.055857,0.093317
1567877040.598731,1.272555,0.949796,3.816165,-0.065552,0.092288,-0.055164,0.091821
1567877040.598758,1.272500,0.949724,3.816168,-0.065549,0.092289,-0.055164,0.091821
1567877040.600102,1.269739,0.946090,3.816280,-0.065371,0.092294,-0.052635,0.093003
1567877040.601418,1.267029,0.942541,3.816397,-0.065198,0.092300,-0.059213,0.097702
1567877040.602546,1.264705,0.939499,3.816497,-0.065050,0.092305,-0.060561,0.089276
1567877040.603700,1.262329,0.936386,3.816600,-0.064900,0.092310,-0.055256,0.092652
1567877040.604809,1.260046,0.933395,3.816699,-0.064757,0.092314,-0.054615,0.093319
1567877040.605927,1.257744,0.930379,3.816799,-0.064613,0.092318,-0.054261,0.092640
1567877040.607046,1.255441,0.927362,3.816901,-0.064470,0.092322,-0.053904,0.093377
1567877040.607123,1.255283,0.927155,3.816908,-0.064460,0.092322,-0.053904,0.093377
1567877040.608275,1.252911,0.924047,3.817012,-0.064315,0.092325,-0.054042,0.091771
1567877040.609429,1.250538,0.920938,3.817125,-0.064173,0.092329,-0.051623,0.093007
1567877040.610605,1.248119,0.917771,3.817239,-0.064030,0.092333,-0.054081,0.091936
1567877040.611755,1.245755,0.914674,3.817351,-0.063894,0.092337,-0.053920,0.092235
1567877040.612875,1.243450,0.911655,3.817460,-0.063765,0.092342,-0.053507,0.093111
1567877040.614019,1.241096,0.908575,3.817571,-0.063638,0.092346,-0.054659,0.093432
1567877040.615216,1.238634,0.905355,3.817687,-0.063507,0.092348,-0.053959,0.091293
1567877040.616343,1.236315,0.902320,3.817797,-0.063387,0.092349,-0.054486,0.092899
1567877040.617442,1.234054,0.899361,3.817903,-0.063273,0.092349,-0.053448,0.093946
1567877040.617481,1.233973,0.899254,3.817907,-0.063269,0.092349,-0.053448,0.093946
1567877040.618603,1.231668,0.896236,3.818016,-0.063157,0.092349,-0.054958,0.095735
1567877040.619712,1.229386,0.893249,3.818121,-0.063047,0.092348,-0.051061,0.089879
1567877040.620823,1.227101,0.890258,3.818226,-0.062940,0.092348,-0.050527,0.093040
1567877040.621938,1.224805,0.887255,3.818330,-0.062835,0.092348,-0.053305,0.093127
1567877040.623183,1.222242,0.883903,3.818448,-0.062722,0.092349,-0.053577,0.093076
1567877040.624295,1.219954,0.880909,3.818554,-0.062625,0.092352,-0.053450,0.092721
1567877040.625404,1.217672,0.877921,3.818661,-0.062532,0.092357,-0.053173,0.094358
1567877040.626524,1.215368,0.874903,3.818769,-0.062442,0.092363,-0.051523,0.092797
1567877040.627650,1.213050,0.871867,3.818878,-0.062354,0.092370,-0.052967,0.094088
1567877040.628765,1.210756,0.868862,3.818987,-0.062269,0.092377,-0.052883,0.093549
1567877040.629900,1.208422,0.865804,3.819097,-0.062184,0.092385,-0.051975,0.092523
1567877040.631015,1.206126,0.862795,3.819207,-0.062101,0.092394,-0.052559,0.094284
1567877040.631100,1.205950,0.862565,3.819215,-0.062095,0.092394,-0.052559,0.094284
1567877040.632205,1.203677,0.859586,3.819323,-0.062014,0.092403,-0.056174,0.098030
1567877040.633339,1.201344,0.856526,3.819431,-0.061932,0.092412,-0.049302,0.092985
1567877040.634637,1.198676,0.853025,3.819553,-0.061840,0.092423,-0.049802,0.091895
1567877040.640140,1.187354,0.838182,3.820067,-0.061458,0.092483,-0.048997,0.092985
1567877040.640197,1.187236,0.838027,3.820073,-0.061454,0.092483,-0.048997,0.092985
1567877040.643093,1.181281,0.830197,3.820343,-0.061260,0.092517,-0.048429,0.092864
1567877040.643394,1.180658,0.829384,3.820371,-0.061238,0.092521,-0.048429,0.092864
1567877040.643589,1.180256,0.828859,3.820389,-0.061224,0.092523,-0.048429,0.092864
1567877040.646106,1.175053,0.822070,3.820621,-0.061042,0.092550,-0.048060,0.092998
1567877040.646167,1.174927,0.821905,3.820627,-0.061037,0.092551,-0.048060,0.092998
1567877040.647265,1.172663,0.818939,3.820728,-0.060950,0.092561,-0.051028,0.097783
1567877040.652186,1.162515,0.805629,3.821181,-0.060545,0.092605,-0.047778,0.092951
1567877040.652299,1.162281,0.805320,3.821192,-0.060533,0.092606,-0.047778,0.092951
1567877040.653417,1.159977,0.802292,3.821298,-0.060424,0.092610,-0.060392,0.103100
1567877040.654557,1.157630,0.799201,3.821404,-0.060312,0.092614,-0.047483,0.089344
1567877040.655701,1.155272,0.796096,3.821510,-0.060199,0.092617,-0.049136,0.095012
1567877040.656944,1.152714,0.792724,3.821627,-0.060077,0.092619,-0.049398,0.093109
1567877040.658197,1.150135,0.789324,3.821743,-0.059952,0.092621,-0.049115,0.092847
1567877040.659436,1.147589,0.785966,3.821856,-0.059830,0.092623,-0.046976,0.092837
1567877040.660562,1.145274,0.782912,3.821961,-0.059719,0.092625,-0.048992,0.091893
1567877040.660626,1.145142,0.782738,3.821966,-0.059713,0.092625,-0.048992,0.091893
1567877040.661727,1.142879,0.779752,3.822068,-0.059604,0.092628,-0.054033,0.099738
1567877040.662850,1.140572,0.776699,3.822171,-0.059494,0.092632,-0.043891,0.086000
1567877040.664121,1.137962,0.773247,3.822288,-0.059368,0.092637,-0.047674,0.097536
1567877040.665244,1.135655,0.770192,3.822393,-0.059256,0.092642,-0.048735,0.092050
1567877040.666347,1.133392,0.767194,3.822496,-0.059146,0.092646,-0.048651,0.093937
1567877040.667451,1.131126,0.764190,3.822598,-0.059034,0.092650,-0.048259,0.093206
1567877040.668581,1.128806,0.761116,3.822703,-0.058917,0.092652,-0.049119,0.093827
1567877040.669698,1.126511,0.758077,3.822805,-0.058800,0.092653,-0.049514,0.093691
1567877040.670808,1.124231,0.755056,3.822907,-0.058683,0.092653,-0.046024,0.092768
1567877040.671930,1.121925,0.752003,3.823012,-0.058563,0.092652,-0.049196,0.093878
1567877040.673120,1.119482,0.748765,3.823124,-0.058433,0.092648,-0.048785,0.092774
1567877040.673234,1.119246,0.748453,3.823135,-0.058420,0.092647,-0.048785,0.092774
1567877040.674412,1.116828,0.745248,3.823247,-0.058290,0.092641,-0.048146,0.093835
1567877040.675516,1.114563,0.742245,3.823356,-0.058166,0.092633,-0.046819,0.090934
1567877040.676631,1.112273,0.739209,3.823466,-0.058041,0.092624,-0.048193,0.093223
1567877040.677747,1.109983,0.736172,3.823574,-0.057915,0.092614,-0.047372,0.092939
1567877040.678863,1.107692,0.733135,3.823682,-0.057789,0.092601,-0.048381,0.093279
1567877040.680145,1.105061,0.729647,3.823806,-0.057643,0.092586,-0.047124,0.091751
1567877040.681270,1.102752,0.726584,3.823913,-0.057515,0.092573,-0.045145,0.092750
1567877040.682389,1.100456,0.723535,3.824019,-0.057388,0.092559,-0.046969,0.093534
1567877040.682572,1.100082,0.723039,3.824037,-0.057367,0.092557,-0.046969,0.093534
1567877040.683754,1.097656,0.719820,3.824149,-0.057230,0.092544,-0.046523,0.091378
1567877040.684889,1.095328,0.716732,3.824257,-0.057098,0.092533,-0.047666,0.092919
1567877040.686014,1.093019,0.713670,3.824365,-0.056965,0.092524,-0.048238,0.093270
1567877040.687142,1.090705,0.710601,3.824472,-0.056831,0.092517,-0.047164,0.091871
1567877040.688276,1.088379,0.707514,3.824579,-0.056693,0.092513,-0.046848,0.092931
1567877040.689593,1.085679,0.703930,3.824706,-0.056530,0.092510,-0.044447,0.092761
1567877040.690887,1.083026,0.700405,3.824830,-0.056369,0.092509,-0.047049,0.093745
1567877040.691048,1.082696,0.699967,3.824845,-0.056349,0.092510,-0.047049,0.093745
1567877040.693045,1.078599,0.694525,3.825035,-0.056099,0.092515,-0.044226,0.092731
1567877040.696340,1.071824,0.685553,3.825360,-0.055683,0.092541,-0.043936,0.092728
1567877040.696405,1.071691,0.685377,3.825366,-0.055676,0.092542,-0.043936,0.092728
1567877040.697545,1.069346,0.682273,3.825479,-0.055540,0.092558,-0.053391,0.088323
1567877040.698644,1.067085,0.679280,3.825583,-0.055413,0.092577,-0.047974,0.094888
1567877040.699791,1.064727,0.676156,3.825690,-0.055285,0.092598,-0.046702,0.093834
1567877040.701119,1.061998,0.672541,3.825815,-0.055143,0.092622,-0.043390,0.092744
1567877040.702258,1.059661,0.669440,3.825923,-0.055029,0.092643,-0.046073,0.092977
1567877040.703383,1.057354,0.666377,3.826029,-0.054921,0.092665,-0.043253,0.091957
1567877040.704544,1.054973,0.663216,3.826142,-0.054815,0.092688,-0.043031,0.092747
1567877040.705681,1.052642,0.660120,3.826252,-0.054716,0.092712,-0.043031,0.092747
1567877040.706815,1.050317,0.657035,3.826361,-0.054624,0.092738,-0.043031,0.092747
1567877040.706882,1.050181,0.656853,3.826367,-0.054619,0.092739,-0.043031,0.092747
1567877040.707988,1.047913,0.653839,3.826474,-0.054536,0.092764,-0.043031,0.092747
1567877040.709105,1.045623,0.650797,3.826577,-0.054456,0.092789,-0.052033,0.092944
1567877040.710238,1.043303,0.647712,3.826682,-0.054383,0.092815,-0.052033,0.092944
1567877040.711372,1.040978,0.644620,3.826787,-0.054315,0.092842,-0.042446,0.092735
1567877040.712484,1.038701,0.641590,3.826891,-0.054254,0.092868,-0.042446,0.092735
1567877040.713595,1.036422,0.638559,3.826996,-0.054200,0.092894,-0.042446,0.092735
1567877040.714724,1.034108,0.635482,3.827102,-0.054151,0.092919,-0.042446,0.092735
1567877040.715857,1.031783,0.632392,3.827208,-0.054106,0.092946,-0.042446,0.092735
1567877040.716984,1.029474,0.629324,3.827314,-0.054066,0.092972,-0.042446,0.092735
1567877040.718107,1.027173,0.626264,3.827420,-0.054028,0.092997,-0.058233,0.092712
1567877040.719240,1.024850,0.623175,3.827525,-0.053990,0.093020,-0.044572,0.093251
1567877040.720353,1.022571,0.620143,3.827628,-0.053953,0.093042,-0.044012,0.092913
1567877040.720402,1.022469,0.620008,3.827633,-0.053951,0.093043,-0.044012,0.092913
1567877040.721502,1.020217,0.617011,3.827734,-0.053915,0.093063,-0.045620,0.095493
1567877040.722617,1.017939,0.613969,3.827827,-0.053878,0.093081,-0.041688,0.089521
1567877040.723735,1.015656,0.610919,3.827921,-0.053842,0.093098,-0.040242,0.096162
1567877040.724868,1.013340,0.607829,3.828016,-0.053805,0.093115,-0.044375,0.092597
1567877040.725970,1.011087,0.604822,3.828109,-0.053767,0.093129,-0.044147,0.091771
1567877040.727072,1.008837,0.601819,3.828202,-0.053728,0.093143,-0.041177,0.092701
1567877040.728184,1.006566,0.598787,3.828297,-0.053686,0.093156,-0.042206,0.091345
1567877040.729305,1.004279,0.595732,3.828392,-0.053642,0.093168,-0.042520,0.092849
1567877040.730492,1.001854,0.592496,3.828492,-0.053592,0.093180,-0.043524,0.092816
1567877040.731609,0.999573,0.589453,3.828585,-0.053539,0.093191,-0.044090,0.091542
1567877040.732725,0.997293,0.586412,3.828677,-0.053479,0.093201,-0.043753,0.092930
1567877040.733839,0.995020,0.583378,3.828769,-0.053416,0.093210,-0.042981,0.092274
1567877040.734956,0.992738,0.580334,3.828863,-0.053347,0.093219,-0.043148,0.093761
1567877040.734994,0.992659,0.580227,3.828866,-0.053344,0.093219,-0.043148,0.093761
1567877040.736165,0.990268,0.577037,3.828964,-0.053266,0.093227,-0.050511,0.102288
1567877040.737297,0.987971,0.573953,3.829061,-0.053185,0.093235,-0.035199,0.082259
1567877040.738425,0.985682,0.570878,3.829157,-0.053100,0.093243,-0.033642,0.094076
1567877040.739535,0.983429,0.567852,3.829251,-0.053012,0.093251,-0.042724,0.092272
1567877040.740641,0.981184,0.564837,3.829345,-0.052920,0.093258,-0.040103,0.092720
1567877040.741765,0.978903,0.561772,3.829440,-0.052823,0.093264,-0.042035,0.092004
1567877040.742884,0.976634,0.558722,3.829535,-0.052723,0.093270,-0.043169,0.093630
1567877040.744004,0.974360,0.555667,3.829632,-0.052622,0.093274,-0.042488,0.093353
1567877040.745122,0.972093,0.552621,3.829728,-0.052520,0.093278,-0.041675,0.092399
1567877040.746244,0.969818,0.549560,3.829823,-0.052417,0.093279,-0.041658,0.091739
1567877040.747419,0.967437,0.546359,3.829924,-0.052307,0.093278,-0.042123,0.094670
1567877040.747468,0.967336,0.546223,3.829928,-0.052303,0.093278,-0.042123,0.094670
1567877040.748615,0.965011,0.543097,3.830026,-0.052195,0.093274,-0.046375,0.097172
1567877040.749737,0.962736,0.540033,3.830120,-0.052088,0.093268,-0.037982,0.087331
1567877040.750844,0.960494,0.537012,3.830214,-0.051980,0.093260,-0.041051,0.095061
1567877040.751945,0.958263,0.534006,3.830307,-0.051871,0.093250,-0.039121,0.092685
1567877040.753055,0.956013,0.530974,3.830400,-0.051760,0.093238,-0.039121,0.092685
1567877040.754162,0.953769,0.527951,3.830494,-0.051649,0.093225,-0.039002,0.092677
1567877040.755294,0.951475,0.524860,3.830590,-0.051535,0.093209,-0.041324,0.093213
1567877040.756418,0.949199,0.521793,3.830684,-0.051420,0.093192,-0.041819,0.092800
1567877040.757588,0.946826,0.518595,3.830782,-0.051301,0.093172,-0.040397,0.092165
1567877040.758690,0.944593,0.515587,3.830874,-0.051190,0.093152,-0.041316,0.093032
1567877040.759788,0.942369,0.512590,3.830965,-0.051080,0.093131,-0.040965,0.092024
1567877040.760894,0.940129,0.509567,3.831055,-0.050970,0.093109,-0.040585,0.093153
1567877040.761997,0.937895,0.506551,3.831145,-0.050860,0.093086,-0.040042,0.093867
1567877040.762036,0.937817,0.506446,3.831149,-0.050856,0.093085,-0.040042,0.093867
1567877040.763166,0.935530,0.503357,3.831241,-0.050745,0.093060,-0.033952,0.085237
1567877040.764270,0.933296,0.500340,3.831336,-0.050636,0.093035,-0.046602,0.100689
1567877040.765364,0.931080,0.497347,3.831430,-0.050529,0.093011,-0.040368,0.094122
1567877040.766496,0.928789,0.494252,3.831529,-0.050419,0.092987,-0.040798,0.092055
1567877040.767618,0.926517,0.491184,3.831627,-0.050312,0.092963,-0.040457,0.092838
1567877040.768753,0.924220,0.488080,3.831725,-0.050204,0.092940,-0.037645,0.092629
1567877040.769854,0.921989,0.485067,3.831819,-0.050101,0.092919,-0.039740,0.093409
1567877040.770958,0.919754,0.482050,3.831913,-0.049999,0.092898,-0.039856,0.091299
1567877040.772146,0.917347,0.478800,3.832013,-0.049889,0.092876,-0.040794,0.092815
1567877040.773260,0.915091,0.475753,3.832107,-0.049787,0.092855,-0.039593,0.091920
1567877040.774374,0.912838,0.472707,3.832201,-0.049685,0.092837,-0.039455,0.094430
1567877040.775486,0.910586,0.469663,3.832294,-0.049582,0.092821,-0.038813,0.092244
1567877040.776583,0.908365,0.466660,3.832387,-0.049480,0.092808,-0.039037,0.092453
1567877040.776641,0.908248,0.466502,3.832392,-0.049475,0.092807,-0.039037,0.092453
1567877040.777768,0.905967,0.463418,3.832487,-0.049370,0.092795,-0.041547,0.095896
1567877040.778879,0.903717,0.460375,3.832577,-0.049264,0.092785,-0.037523,0.090188
1567877040.779986,0.901477,0.457344,3.832667,-0.049158,0.092779,-0.040655,0.095129
1567877040.781092,0.899235,0.454313,3.832757,-0.049053,0.092775,-0.038216,0.091486
1567877040.782209,0.896971,0.451253,3.832847,-0.048946,0.092774,-0.039565,0.093269
1567877040.783306,0.894748,0.448247,3.832938,-0.048842,0.092776,-0.036355,0.092593
1567877040.784431,0.892469,0.445167,3.833030,-0.048737,0.092779,-0.038682,0.093641
1567877040.785545,0.890211,0.442112,3.833123,-0.048631,0.092783,-0.038993,0.092787
1567877040.786651,0.887970,0.439084,3.833214,-0.048527,0.092789,-0.037734,0.091805
1567877040.787765,0.885711,0.436033,3.833306,-0.048421,0.092796,-0.038995,0.092718
1567877040.788866,0.883481,0.433018,3.833398,-0.048317,0.092807,-0.038689,0.091210
1567877040.790006,0.881171,0.429896,3.833495,-0.048210,0.092821,-0.037445,0.093173
1567877040.791178,0.878799,0.426687,3.833594,-0.048100,0.092839,-0.037995,0.092624
1567877040.791252,0.878648,0.426483,3.833600,-0.048094,0.092841,-0.037995,0.092624
1567877040.792387,0.876350,0.423374,3.833697,-0.047989,0.092861,-0.034677,0.088641
1567877040.793510,0.874072,0.420296,3.833793,-0.047888,0.092882,-0.041072,0.096770
1567877040.794622,0.871816,0.417247,3.833889,-0.047790,0.092903,-0.041332,0.094879
1567877040.795725,0.869579,0.414222,3.833984,-0.047695,0.092925,-0.036729,0.091787
1567877040.796829,0.867339,0.411195,3.834078,-0.047604,0.092946,-0.035173,0.092562
1567877040.797944,0.865078,0.408140,3.834175,-0.047514,0.092970,-0.037929,0.091920
1567877040.799052,0.862829,0.405102,3.834271,-0.047426,0.092995,-0.037878,0.092402
1567877040.800281,0.860334,0.401733,3.834380,-0.047329,0.093025,-0.037628,0.092863
1567877040.801409,0.858046,0.398640,3.834479,-0.047242,0.093055,-0.037953,0.092311
1567877040.802524,0.855781,0.395581,3.834577,-0.047157,0.093084,-0.036761,0.093615
1567877040.803622,0.853556,0.392571,3.834673,-0.047074,0.093114,-0.036806,0.092037
1567877040.804719,0.851331,0.389561,3.834769,-0.046992,0.093144,-0.035563,0.092326
1567877040.804760,0.851250,0.389451,3.834773,-0.046989,0.093145,-0.035563,0.092326
1567877040.805880,0.848978,0.386377,3.834871,-0.046906,0.093174,-0.032098,0.086846
1567877040.806996,0.846720,0.383313,3.834966,-0.046822,0.093203,-0.042015,0.099552
1567877040.808129,0.844427,0.380198,3.835062,-0.046739,0.093231,-0.033758,0.095666
1567877040.809233,0.842195,0.377165,3.835156,-0.046658,0.093258,-0.036209,0.093140
1567877040.810342,0.839953,0.374117,3.835250,-0.046577,0.093283,-0.035169,0.091894
1567877040.811450,0.837712,0.371072,3.835344,-0.046495,0.093308,-0.033973,0.092500
1567877040.812578,0.835429,0.367972,3.835441,-0.046411,0.093332,-0.036872,0.091968
1567877040.813687,0.833185,0.364926,3.835536,-0.046328,0.093354,-0.036895,0.092316
1567877040.814786,0.830959,0.361906,3.835629,-0.046244,0.093374,-0.036447,0.092306
1567877040.815884,0.828738,0.358891,3.835721,-0.046159,0.093392,-0.036188,0.091983
1567877040.816996,0.826490,0.355838,3.835816,-0.046073,0.093410,-0.035299,0.091882
1567877040.818100,0.824259,0.352806,3.835910,-0.045989,0.093426,-0.035185,0.092728
1567877040.819207,0.822021,0.349765,3.836003,-0.045904,0.093442,-0.034615,0.092427
1567877040.820308,0.819796,0.346740,3.836095,-0.045819,0.093456,-0.035886,0.092842
1567877040.821423,0.817546,0.343681,3.836188,-0.045734,0.093468,-0.034699,0.091886
1567877040.821455,0.817483,0.343594,3.836191,-0.045732,0.093468,-0.034699,0.091886
1567877040.822566,0.815241,0.340543,3.836284,-0.045647,0.093478,-0.034119,0.093478
1567877040.823709,0.812936,0.337393,3.836381,-0.045559,0.093487,-0.034310,0.090953
1567877040.824818,0.810702,0.334339,3.836475,-0.045471,0.093494,-0.035098,0.100571
1567877040.825914,0.808493,0.331319,3.836568,-0.045383,0.093500,-0.034358,0.092075
1567877040.827014,0.806276,0.328286,3.836661,-0.045292,0.093505,-0.035267,0.093005
1567877040.828123,0.804044,0.325231,3.836755,-0.045200,0.093507,-0.032612,0.092437
1567877040.829287,0.801700,0.322022,3.836855,-0.045099,0.093508,-0.034363,0.092579
1567877040.830397,0.799466,0.318962,3.836950,-0.045000,0.093507,-0.035053,0.093750
1567877040.831508,0.797230,0.315896,3.837044,-0.044900,0.093503,-0.034330,0.092543
1567877040.832643,0.794950,0.312768,3.837141,-0.044794,0.093499,-0.033549,0.093216
1567877040.833770,0.792683,0.309658,3.837236,-0.044685,0.093493,-0.033394,0.091800
1567877040.834881,0.790452,0.306594,3.837331,-0.044574,0.093488,-0.034916,0.092420
1567877040.835986,0.788233,0.303547,3.837424,-0.044460,0.093484,-0.032818,0.092381
1567877040.836029,0.788147,0.303429,3.837427,-0.044455,0.093484,-0.032818,0.092381
1567877040.837278,0.785636,0.299982,3.837532,-0.044322,0.093478,-0.036611,0.094655
1567877040.838391,0.783404,0.296916,3.837622,-0.044200,0.093470,-0.033629,0.091136
1567877040.839503,0.781172,0.293849,3.837713,-0.044076,0.093462,-0.031197,0.090060
1567877040.840633,0.778904,0.290733,3.837806,-0.043946,0.093452,-0.031609,0.092423
1567877040.841756,0.776650,0.287638,3.837899,-0.043813,0.093440,-0.034565,0.092397
1567877040.842874,0.774407,0.284554,3.837991,-0.043678,0.093428,-0.035010,0.092808
1567877040.844013,0.772123,0.281412,3.838085,-0.043539,0.093414,-0.032749,0.093021
1567877040.845198,0.769746,0.278142,3.838183,-0.043392,0.093399,-0.032594,0.092720
1567877040.846304,0.767531,0.275092,3.838275,-0.043255,0.093383,-0.033641,0.092841
1567877040.847398,0.765338,0.272073,3.838365,-0.043119,0.093366,-0.032600,0.092252
1567877040.847460,0.765214,0.271903,3.838370,-0.043111,0.093364,-0.032600,0.092252
1567877040.848617,0.762896,0.268710,3.838465,-0.042967,0.093345,-0.032144,0.091254
1567877040.849739,0.760657,0.265613,3.838560,-0.042826,0.093324,-0.033718,0.092862
1567877040.850932,0.758273,0.262317,3.838660,-0.042675,0.093301,-0.028619,0.095131
1567877040.852120,0.755901,0.259039,3.838761,-0.042525,0.093275,-0.030718,0.092383
1567877040.853255,0.753635,0.255909,3.838858,-0.042381,0.093247,-0.033536,0.091460
1567877040.854397,0.751353,0.252756,3.838955,-0.042237,0.093217,-0.033664,0.091760
1567877040.855518,0.749115,0.249664,3.839050,-0.042097,0.093186,-0.032112,0.092354
1567877040.856668,0.746818,0.246491,3.839147,-0.041954,0.093153,-0.032693,0.092228
1567877040.857855,0.744450,0.243219,3.839247,-0.041808,0.093115,-0.032784,0.092287
1567877040.857953,0.744253,0.242948,3.839256,-0.041796,0.093112,-0.032784,0.092287
1567877040.859057,0.742048,0.239903,3.839349,-0.041661,0.093077,-0.034415,0.093800
1567877040.860165,0.739837,0.236846,3.839441,-0.041527,0.093040,-0.031291,0.090755
1567877040.861266,0.737640,0.233809,3.839531,-0.041396,0.093005,-0.031181,0.091775
1567877040.862389,0.735402,0.230713,3.839623,-0.041263,0.092967,-0.031802,0.093077
1567877040.863510,0.733166,0.227621,3.839713,-0.041132,0.092928,-0.031588,0.091875
1567877040.864615,0.730962,0.224576,3.839801,-0.041004,0.092889,-0.029653,0.092420
1567877040.865722,0.728755,0.221524,3.839886,-0.040876,0.092848,-0.032424,0.091496
1567877040.866869,0.726468,0.218363,3.839975,-0.040747,0.092806,-0.031642,0.092618
1567877040.867987,0.724241,0.215283,3.840061,-0.040624,0.092764,-0.030928,0.091511
1567877040.869091,0.722042,0.212243,3.840146,-0.040506,0.092725,-0.031967,0.092786
1567877040.870222,0.719789,0.209127,3.840234,-0.040388,0.092685,-0.030523,0.090592
1567877040.871316,0.717611,0.206114,3.840318,-0.040278,0.092648,-0.031839,0.093288
1567877040.871399,0.717447,0.205886,3.840325,-0.040270,0.092645,-0.031839,0.093288
1567877040.872545,0.715165,0.202730,3.840414,-0.040159,0.092609,-0.034456,0.097321
1567877040.873736,0.712802,0.199449,3.840502,-0.040046,0.092572,-0.027727,0.087211
1567877040.874888,0.710518,0.196274,3.840586,-0.039940,0.092539,-0.026160,0.092815
1567877040.876040,0.708234,0.193100,3.840671,-0.039838,0.092508,-0.028768,0.092442
1567877040.877213,0.705909,0.189869,3.840758,-0.039739,0.092481,-0.031094,0.092863
1567877040.878371,0.703613,0.186678,3.840846,-0.039644,0.092458,-0.031106,0.091557
1567877040.879497,0.701381,0.183576,3.840932,-0.039555,0.092439,-0.030917,0.092794
1567877040.880627,0.699142,0.180464,3.841018,-0.039468,0.092425,-0.030700,0.091702
1567877040.881718,0.696981,0.177457,3.841100,-0.039387,0.092414,-0.030916,0.092632
1567877040.882832,0.694775,0.174386,3.841186,-0.039307,0.092407,-0.029325,0.092941
1567877040.882871,0.694698,0.174278,3.841189,-0.039304,0.092406,-0.029325,0.092941
1567877040.884016,0.692431,0.171123,3.841277,-0.039223,0.092403,-0.024969,0.085177
1567877040.885118,0.690242,0.168090,3.841359,-0.039147,0.092402,-0.036591,0.100726
1567877040.886213,0.688066,0.165073,3.841438,-0.039072,0.092403,-0.035426,0.089826
1567877040.887310,0.685889,0.162053,3.841517,-0.038996,0.092407,-0.029925,0.093053
1567877040.888412,0.683702,0.159019,3.841596,-0.038920,0.092413,-0.029192,0.092651
1567877040.889519,0.681506,0.155971,3.841675,-0.038843,0.092422,-0.029680,0.092128
1567877040.890634,0.679295,0.152901,3.841756,-0.038765,0.092433,-0.027448,0.092468
1567877040.891760,0.677063,0.149799,3.841838,-0.038686,0.092447,-0.029677,0.093185
1567877040.892901,0.674803,0.146656,3.841921,-0.038606,0.092462,-0.027878,0.092623
1567877040.894026,0.672576,0.143556,3.842001,-0.038526,0.092479,-0.029759,0.093241
1567877040.895177,0.670297,0.140382,3.842083,-0.038444,0.092497,-0.028632,0.092820
1567877040.896306,0.668063,0.137269,3.842162,-0.038362,0.092516,-0.029234,0.093713
1567877040.897458,0.665783,0.134091,3.842244,-0.038280,0.092535,-0.029919,0.093897
1567877040.897560,0.665581,0.133810,3.842251,-0.038273,0.092536,-0.029919,0.093897
1567877040.898703,0.663319,0.130657,3.842333,-0.038193,0.092554,-0.026479,0.088733
1567877040.899854,0.661043,0.127478,3.842419,-0.038114,0.092571,-0.031619,0.095569
1567877040.901016,0.658747,0.124272,3.842505,-0.038036,0.092585,-0.027939,0.094565
1567877040.902199,0.656411,0.121008,3.842592,-0.037956,0.092598,-0.026515,0.092397
1567877040.903352,0.654132,0.117826,3.842678,-0.037880,0.092609,-0.029188,0.092589
1567877040.904493,0.651878,0.114676,3.842761,-0.037805,0.092619,-0.028519,0.092035
1567877040.905659,0.649576,0.111457,3.842846,-0.037730,0.092625,-0.028449,0.093169
1567877040.906801,0.647322,0.108304,3.842930,-0.037660,0.092629,-0.027487,0.092118
1567877040.906835,0.647254,0.108210,3.842932,-0.037658,0.092629,-0.027487,0.092118
1567877040.907921,0.645109,0.105212,3.843012,-0.037592,0.092632,-0.025345,0.086681
1567877040.909078,0.642828,0.102023,3.843098,-0.037523,0.092633,-0.032345,0.097981
1567877040.910281,0.640458,0.098708,3.843187,-0.037452,0.092633,-0.026440,0.089475
1567877040.911445,0.638165,0.095501,3.843274,-0.037384,0.092631,-0.025780,0.092436
1567877040.912627,0.635835,0.092240,3.843362,-0.037314,0.092627,-0.028290,0.092594
1567877040.913803,0.633518,0.088999,3.843450,-0.037244,0.092621,-0.028054,0.093268
1567877040.914956,0.631248,0.085821,3.843537,-0.037174,0.092613,-0.027769,0.091793
1567877040.916063,0.629067,0.082770,3.843620,-0.037105,0.092602,-0.027623,0.092087
1567877040.917241,0.626751,0.079526,3.843710,-0.037030,0.092590,-0.027523,0.091563
1567877040.917346,0.626544,0.079236,3.843718,-0.037023,0.092589,-0.027523,0.091563
1567877040.918466,0.624341,0.076149,3.843803,-0.036950,0.092576,-0.028419,0.096011
1567877040.919598,0.622113,0.073026,3.843892,-0.036874,0.092560,-0.025434,0.089310
1567877040.920753,0.619841,0.069839,3.843983,-0.036794,0.092542,-0.027719,0.094181
