counter,    accel.x,    accel.y,    accel.z,    gyro.p,    gyro.q,    gyro.r,    rot->phi,    rot->theta,    rot->psi,    rates->p,    rates->q,    rates->r,    pos->x, pos->y, pos->z,    COMMAND_THRUST,    COMMAND_ROLL,    COMMAND_PITCH,    COMMAND_YAW,    rpm_obs[0],    rpm_obs[1],    rpm_obs[2],    rpm_obs[3],    dr_state.x,    dr_state.y,    ctrl.cmd.phi,    ctrl.cmd.theta
4009,1953,-1385,-12014,-6139,-1192,54,-0.314107,0.009277,-1.330155,-1.465088,-0.277344,0.007324,-0.359375,-2.546875,-2.417969,4040,1012,523,4500,5355,8497,4378,9170,4.346515,2.611297,-0.382324,0.043457
4010,1663,-1791,-7198,-5653,-409,102,-0.316732,0.009216,-1.330081,-1.346436,-0.086182,0.019043,-0.359375,-2.546875,-2.417969,4043,969,407,4500,5365,8520,4337,9144,4.346920,2.616744,-0.382324,0.043945
4011,-487,-3540,-4643,-4938,-869,-37,-0.318990,0.008850,-1.329962,-1.171875,-0.198486,-0.014893,-0.359375,-2.546875,-2.417969,4045,885,487,4500,5370,8532,4308,9162,4.347324,2.622173,-0.382324,0.044189
4012,1362,-2315,-8414,-4640,-296,-4,-0.321210,0.008789,-1.329948,-1.099121,-0.058594,-0.006836,-0.359375,-2.546875,-2.417969,4048,850,393,4500,5378,8527,4287,9179,4.347728,2.627584,-0.382324,0.044678
4013,-339,-402,-7887,-5006,80,124,-0.323295,0.008789,-1.329962,-1.188477,0.033203,0.024414,-0.226562,-2.546875,-2.468750,4050,908,326,4500,5383,8544,4292,9182,4.348132,2.632978,-0.382324,0.044922
4014,-4401,-1715,-8504,-4714,-1689,-213,-0.325476,0.007996,-1.329785,-1.117188,-0.398682,-0.057861,-0.226562,-2.546875,-2.468750,4052,878,625,4500,5407,8532,4260,9183,4.348535,2.638355,-0.382324,0.045410
4015,300,-2325,-11605,-4784,-1974,-329,-0.327618,0.007080,-1.329711,-1.134277,-0.468262,-0.086182,-0.226562,-2.546875,-2.468750,4054,901,705,4500,5404,8554,4237,9188,4.348938,2.643714,-0.382324,0.045898
4016,3180,-334,-10796,-5045,-472,-163,-0.329857,0.006897,-1.329711,-1.197998,-0.101562,-0.045654,-0.226562,-2.546875,-2.468750,4056,957,486,4500,5439,8563,4205,9170,4.349341,2.649055,-0.382324,0.046143
4017,-346,-1249,-3804,-4986,501,-89,-0.332097,0.007141,-1.329874,-1.183594,0.135986,-0.027588,-0.226562,-2.546875,-2.468750,4058,973,328,4500,5449,8576,4182,9173,4.349744,2.654378,-0.382324,0.046631
4018,-2408,-2747,-6082,-4568,-797,-220,-0.334183,0.006775,-1.329874,-1.081543,-0.180908,-0.059570,-0.226562,-2.546875,-2.468750,4060,936,537,4500,5439,8582,4164,9178,4.350147,2.659684,-0.382324,0.046875
4019,1271,-2174,-11492,-3960,-374,-91,-0.335958,0.006592,-1.329829,-0.933105,-0.077637,-0.028076,-0.226562,-2.546875,-2.468750,4062,865,471,4500,5451,8566,4169,9181,4.350550,2.664972,-0.382324,0.047363
4020,-1175,-2059,-9028,-3901,544,61,-0.337695,0.006897,-1.329962,-0.918701,0.146484,0.009033,-0.226562,-2.546875,-2.468750,4064,864,317,4500,5461,8604,4126,9152,4.350952,2.670241,-0.382324,0.047607
4021,-3188,-2547,-4614,-3424,-1183,-98,-0.339083,0.006348,-1.329711,-0.802246,-0.275146,-0.029785,-0.226562,-2.546875,-2.468750,4066,798,607,4500,5467,8610,4094,9171,4.351355,2.675493,-0.382324,0.048096
4022,2588,-1066,-11472,-3363,-1410,82,-0.340782,0.005615,-1.329459,-0.787354,-0.330566,0.014160,-0.226562,-2.546875,-2.468750,4067,791,670,4500,5469,8605,4088,9177,4.351757,2.680727,-0.382324,0.048584
4023,4565,-275,-11663,-3986,1187,492,-0.342404,0.006226,-1.329518,-0.939453,0.303467,0.114258,-0.226562,-2.546875,-2.468750,4069,887,254,4500,5495,8616,4092,9178,4.352159,2.685942,-0.382080,0.049072
4024,-2767,-1791,-4950,-4282,1155,396,-0.344412,0.006897,-1.329518,-1.011719,0.295654,0.090820,-0.226562,-2.546875,-2.468750,4071,950,240,4500,5490,8633,4056,9176,4.352561,2.691139,-0.382080,0.049561
4025,-2944,-2781,-6935,-3931,-980,170,-0.346054,0.006531,-1.329267,-0.926025,-0.225586,0.035645,-0.226562,-2.546875,-2.468750,4073,924,583,4500,5467,8627,4031,9167,4.352962,2.696318,-0.382080,0.049805
4026,2157,-2364,-11963,-3463,-32,322,-0.347577,0.006531,-1.329148,-0.811768,0.005859,0.072754,-0.226562,-2.546875,-2.468750,4075,877,439,4500,5491,8634,4013,9181,4.353364,2.701479,-0.382080,0.050293
4027,-651,-2657,-7803,-3173,741,320,-0.349298,0.007080,-1.329193,-0.740967,0.194580,0.072266,-0.226562,-2.546875,-2.468750,4076,849,318,4500,5490,8641,3970,9180,4.353766,2.706622,-0.382080,0.050781
4028,-1827,-2113,-3514,-3114,-414,285,-0.350320,0.007019,-1.329015,-0.726562,-0.087402,0.063721,-0.226562,-2.546875,-2.468750,4078,847,513,4500,5466,8633,3973,9190,4.354167,2.711746,-0.382080,0.051270
4029,548,-793,-8472,-3005,-525,422,-0.351634,0.006836,-1.328823,-0.699951,-0.114502,0.097168,-0.226562,-2.546875,-2.468750,4079,838,547,4500,5468,8641,3972,9193,4.354569,2.716852,-0.382080,0.051758
4030,2986,-1344,-10875,-3572,1449,374,-0.353313,0.007629,-1.328837,-0.838379,0.367432,0.085449,-0.226562,-2.546875,-2.468750,4080,933,226,4500,5471,8629,3976,9194,4.354970,2.721940,-0.382080,0.052246
4031,-3970,-2017,-8265,-3681,486,-82,-0.355113,0.007874,-1.329134,-0.864990,0.132324,-0.025879,-0.117188,-2.566406,-2.507812,4082,971,374,4500,5475,8635,3945,9193,4.355371,2.727009,-0.382080,0.052490
4032,-2455,-2266,-8037,-3363,-1185,-52,-0.356578,0.007263,-1.328882,-0.787354,-0.275635,-0.018555,-0.117188,-2.566406,-2.507812,4084,949,661,4500,5475,8624,3924,9202,4.355772,2.732059,-0.382080,0.052734
4033,3382,-1947,-11477,-3018,887,189,-0.357849,0.007752,-1.328956,-0.703125,0.230225,0.040283,-0.117188,-2.566406,-2.507812,4086,919,336,4500,5456,8638,3894,9199,4.356174,2.737092,-0.382080,0.053223
4034,3382,-1947,-11477,-3018,887,189,-0.357849,0.007752,-1.328956,-0.703125,0.230225,0.040283,-0.117188,-2.566406,-2.507812,4087,928,341,4500,5485,8634,3872,9176,4.356574,2.742105,-0.382080,0.053711
4035,-1156,-2615,-4283,-2776,1885,10,-0.360135,0.009461,-1.329637,-0.644043,0.473877,-0.003418,-0.117188,-2.566406,-2.507812,4087,909,151,4500,5462,8630,3877,9226,4.356975,2.747100,-0.382080,0.054199
4036,76,-1351,-10020,-2303,464,368,-0.361200,0.009705,-1.329563,-0.528564,0.126953,0.083984,-0.117188,-2.566406,-2.507812,4090,848,369,4500,5467,8622,3861,9224,4.357375,2.752076,-0.382080,0.054199
4037,76,-1351,-10020,-2303,464,368,-0.361200,0.009705,-1.329563,-0.528564,0.126953,0.083984,-0.117188,-2.566406,-2.507812,4091,846,368,4500,5469,8593,3836,9224,4.357775,2.757034,-0.382080,0.054443
4038,-824,-2530,-11741,-2057,1218,128,-0.362765,0.010803,-1.329933,-0.468506,0.311035,0.025391,-0.117188,-2.566406,-2.507812,4091,813,244,4500,5473,8617,3805,9222,4.358175,2.761973,-0.381836,0.054932
4039,654,-305,-7796,-2009,-573,350,-0.363694,0.010620,-1.329622,-0.456787,-0.126221,0.079590,-0.117188,-2.566406,-2.507812,4093,806,553,4500,5473,8601,3809,9232,4.358575,2.766893,-0.382080,0.055176
4040,1938,-1385,-10310,-1787,1020,516,-0.364386,0.011170,-1.329622,-0.402588,0.262695,0.120117,-0.117188,-2.566406,-2.507812,4094,773,304,4500,5450,8585,3800,9255,4.358974,2.771794,-0.381836,0.055664
4041,-1394,-2418,-8603,-1822,1373,187,-0.365180,0.011841,-1.329741,-0.411133,0.348877,0.039795,-0.117188,-2.566406,-2.507812,4095,777,246,4500,5461,8608,3768,9245,4.359374,2.776677,-0.381836,0.055908
4042,-2258,-1066,-7068,-1621,58,198,-0.365758,0.011902,-1.329682,-0.362061,0.027832,0.042480,-0.117188,-2.566406,-2.507812,4095,748,463,4500,5442,8596,3772,9244,4.359772,2.781541,-0.381836,0.056152
4043,1067,-2408,-9995,-804,642,313,-0.366008,0.012207,-1.329682,-0.162598,0.170410,0.070557,-0.117188,-2.566406,-2.507812,4096,625,375,4500,5429,8615,3759,9247,4.360171,2.786386,-0.381836,0.056396
4044,720,-2881,-8990,-486,1719,34,-0.366144,0.013062,-1.329933,-0.084961,0.433350,0.002441,-0.117188,-2.566406,-2.507812,4096,562,198,4500,5427,8620,3739,9240,4.360569,2.791213,-0.381836,0.056885
4045,-312,-287,-5028,-688,1309,8,-0.366245,0.013611,-1.330185,-0.134277,0.333252,-0.003906,-0.117188,-2.566406,-2.507812,4097,572,251,4500,5437,8638,3723,9235,4.360967,2.796021,-0.381836,0.056885
4046,24,241,-8482,-1024,1203,340,-0.366630,0.014283,-1.330230,-0.216309,0.307373,0.077148,-0.117188,-2.566406,-2.507812,4097,609,258,4500,5421,8651,3727,9229,4.361364,2.800810,-0.381836,0.057129
4047,-371,-2244,-11398,-969,1514,139,-0.367016,0.014893,-1.330437,-0.202881,0.383301,0.028076,-0.117188,-2.566406,-2.507812,4097,599,196,4500,5408,8635,3704,9216,4.361762,2.805581,-0.381836,0.057373
4048,-1232,-2074,-8518,-1128,897,-104,-0.367380,0.015320,-1.330629,-0.241699,0.232666,-0.031250,-0.117188,-2.566406,-2.507812,4098,623,295,4500,5378,8660,3706,9212,4.362158,2.810332,-0.381836,0.057617
4049,-1077,-1744,-5647,-782,538,28,-0.367652,0.015626,-1.330762,-0.157227,0.145020,0.000977,-0.019531,-2.566406,-2.539062,4098,576,359,4500,5355,8678,3699,9208,4.362555,2.815065,-0.381836,0.057617
4050,319,-2154,-5724,252,858,115,-0.367380,0.015992,-1.330866,0.095215,0.223145,0.022217,-0.019531,-2.566406,-2.539062,4098,421,317,4500,5337,8687,3673,9200,4.362950,2.819780,-0.381836,0.057861
4051,1404,-3440,-9906,747,1331,78,-0.366937,0.016602,-1.331132,0.216064,0.338623,0.013184,-0.019531,-2.566406,-2.539062,4098,327,245,4500,5323,8719,3676,9197,4.363346,2.824476,-0.381836,0.058105
4052,1168,-1271,-9838,671,1726,353,-0.366538,0.017518,-1.331296,0.197510,0.435059,0.080322,-0.019531,-2.566406,-2.539062,4098,309,170,4500,5292,8722,3680,9191,4.363740,2.829153,-0.381836,0.058105
4053,-1436,-439,-6701,743,1560,344,-0.366017,0.018251,-1.331414,0.215088,0.394531,0.078125,-0.019531,-2.566406,-2.539062,4097,271,183,4500,5267,8737,3671,9173,4.364135,2.833811,-0.381836,0.058350
4054,-2851,-1820,-7713,771,736,-39,-0.365394,0.018678,-1.331607,0.221924,0.193359,-0.015381,-0.019531,-2.566406,-2.539062,4097,243,314,4500,5270,8757,3675,9163,4.364529,2.838451,-0.381836,0.058350
4055,553,-1112,-10564,285,784,43,-0.365201,0.018922,-1.331680,0.103271,0.205078,0.004639,-0.019531,-2.566406,-2.539062,4096,297,316,4500,5230,8759,3678,9141,4.364922,2.843072,-0.381836,0.058594
4056,1166,143,-7648,-26,1656,331,-0.365201,0.019716,-1.331858,0.027344,0.417969,0.074951,-0.019531,-2.566406,-2.539062,4096,336,174,4500,5222,8817,3682,9109,4.365314,2.847675,-0.381836,0.058594
4057,-1375,-1766,-4757,34,1482,-10,-0.365009,0.020387,-1.332051,0.041992,0.375488,-0.008301,-0.019531,-2.566406,-2.539062,4096,330,195,4500,5191,8826,3686,9113,4.365706,2.852260,-0.381836,0.058838
4058,-1483,-1988,-10085,95,1065,-183,-0.364873,0.020876,-1.332362,0.056885,0.273682,-0.050537,-0.019531,-2.566406,-2.539062,4096,325,257,4500,5170,8819,3702,9099,4.366098,2.856826,-0.381836,0.058838
4059,905,-1378,-10788,2,1558,183,-0.364794,0.021608,-1.332554,0.034180,0.394043,0.038818,-0.019531,-2.566406,-2.539062,4096,342,171,4500,5154,8860,3734,9082,4.366488,2.861373,-0.381836,0.058838
4060,-27,-2647,-8045,727,1667,71,-0.364272,0.022463,-1.332791,0.211182,0.420654,0.011475,-0.019531,-2.566406,-2.539062,4095,235,144,4500,5139,8859,3761,9035,4.366879,2.865903,-0.381836,0.058838
4061,-51,-3447,-6348,1213,1159,-200,-0.363580,0.022890,-1.333102,0.329834,0.296631,-0.054688,-0.019531,-2.566406,-2.539062,4095,152,220,4500,5111,8884,3765,9049,4.367268,2.870414,-0.381836,0.058838
4062,1456,-495,-8361,1013,1604,-6,-0.362908,0.023684,-1.333473,0.281006,0.405273,-0.007324,-0.019531,-2.566406,-2.539062,4094,160,141,4500,5088,8903,3799,9058,4.367656,2.874906,-0.381836,0.058594
4063,543,-4,-7249,374,2210,309,-0.362658,0.024661,-1.333710,0.125000,0.553223,0.069580,-0.019531,-2.566406,-2.539062,4094,238,27,4500,5069,8911,3835,9031,4.368044,2.879380,-0.382080,0.058594
4064,-1640,-1795,-8717,296,1492,113,-0.362422,0.025454,-1.333903,0.105957,0.377930,0.021729,-0.019531,-2.566406,-2.539062,4093,246,130,4500,5038,8895,3876,9026,4.368431,2.883836,-0.382080,0.058594
4065,211,-1810,-9094,52,1194,-13,-0.362251,0.025943,-1.334154,0.046387,0.305176,-0.009033,0.089844,-2.578125,-2.578125,4093,286,170,4500,5012,8914,3919,9009,4.368816,2.888274,-0.382080,0.058350
4066,-337,-1093,-5349,13,1717,146,-0.362172,0.026737,-1.334287,0.036865,0.432861,0.029785,0.089844,-2.578125,-2.578125,4093,298,81,4500,4996,8927,3964,9018,4.369201,2.892694,-0.382080,0.058350
4067,-1141,-3223,-4643,723,1268,-132,-0.361708,0.027286,-1.334525,0.210205,0.323242,-0.038086,0.089844,-2.578125,-2.578125,4093,198,152,4500,4982,8932,3968,9007,4.369585,2.897095,-0.382080,0.058350
4068,1409,-2413,-10631,1187,1063,-202,-0.361072,0.027775,-1.334909,0.323486,0.273193,-0.055176,0.089844,-2.578125,-2.578125,4092,122,187,4500,4953,8931,4013,9024,4.369968,2.901478,-0.381592,0.058105
4069,1104,-339,-9024,675,2002,45,-0.360550,0.028690,-1.335220,0.198486,0.502441,0.005127,0.089844,-2.578125,-2.578125,4092,195,25,4500,4932,8932,4050,9007,4.370350,2.905843,-0.377441,0.057861
4070,-3107,-505,-6626,342,1695,-85,-0.360400,0.029484,-1.335636,0.117188,0.427490,-0.026611,0.089844,-2.578125,-2.578125,4091,252,62,4500,4914,8934,4089,9015,4.370731,2.910191,-0.373291,0.057373
4071,-2219,-1766,-11458,185,560,-472,-0.360186,0.029606,-1.335902,0.078857,0.150391,-0.121094,0.089844,-2.578125,-2.578125,4091,291,248,4500,4911,8929,4133,9002,4.371111,2.914520,-0.369141,0.057129
4072,238,-1830,-10704,-228,930,-374,-0.360186,0.029973,-1.336199,-0.021973,0.240723,-0.097168,0.089844,-2.578125,-2.578125,4091,374,195,4500,4900,8900,4136,8996,4.371490,2.918831,-0.364990,0.056641
4073,1746,-1015,-8446,-50,2238,-220,-0.360071,0.030950,-1.336748,0.021484,0.560059,-0.059570,0.089844,-2.578125,-2.578125,4091,373,-23,4500,4890,8916,4167,8982,4.371868,2.923124,-0.360840,0.056396
4074,-211,-2520,-4658,599,2070,-309,-0.359707,0.031805,-1.337251,0.179932,0.519043,-0.081299,0.089844,-2.578125,-2.578125,4091,300,-18,4500,4868,8927,4206,9002,4.372245,2.927399,-0.356445,0.055908
4075,-270,-2832,-9014,1006,1704,-289,-0.359128,0.032599,-1.337741,0.279297,0.429688,-0.076416,0.089844,-2.578125,-2.578125,4091,249,17,4500,4865,8916,4231,8998,4.372621,2.931656,-0.352295,0.055420
4076,669,-695,-9650,865,2216,37,-0.358528,0.033637,-1.338052,0.244873,0.554688,0.003174,0.089844,-2.578125,-2.578125,4090,267,-89,4500,4849,8913,4250,9012,4.372995,2.935895,-0.348145,0.054932
4077,-1328,-673,-7315,712,1756,26,-0.358084,0.034431,-1.338303,0.207520,0.442383,0.000488,0.089844,-2.578125,-2.578125,4090,291,-33,4500,4835,8887,4264,9020,4.373368,2.940116,-0.343994,0.054443
4078,-1527,-2191,-9860,1033,544,-193,-0.357641,0.034736,-1.338615,0.285889,0.146484,-0.052979,0.089844,-2.578125,-2.578125,4089,249,162,4500,4825,8883,4268,9018,4.373740,2.944319,-0.339600,0.053955
4079,2612,-1805,-8533,723,1229,-41,-0.357062,0.035163,-1.338793,0.210205,0.313721,-0.015869,0.089844,-2.578125,-2.578125,4089,295,56,4500,4817,8859,4279,9038,4.374111,2.948505,-0.335449,0.053467
4080,1016,-736,-4858,893,2070,-80,-0.356562,0.036141,-1.339223,0.251709,0.519043,-0.025391,0.089844,-2.578125,-2.578125,4088,277,-85,4500,4811,8850,4283,9023,4.374480,2.952673,-0.331299,0.053223
4081,-1380,-1988,-4278,1052,1017,-272,-0.355961,0.036507,-1.339475,0.290527,0.261963,-0.072266,0.089844,-2.578125,-2.578125,4088,257,76,4500,4788,8833,4304,9046,4.374848,2.956823,-0.327148,0.052490
4082,580,-1788,-11090,884,1102,-139,-0.355461,0.037057,-1.339786,0.249512,0.282715,-0.039795,0.199219,-2.578125,-2.597656,4087,288,59,4500,4790,8843,4301,9056,4.375215,2.960955,-0.322754,0.052002
4083,-671,-397,-9050,453,1558,-165,-0.355132,0.037729,-1.340038,0.144287,0.394043,-0.046143,0.199219,-2.578125,-2.597656,4087,360,-19,4500,4774,8837,4300,9065,4.375580,2.965070,-0.318604,0.051514
4084,-671,-397,-9050,453,1558,-165,-0.355132,0.037729,-1.340038,0.144287,0.394043,-0.046143,0.199219,-2.578125,-2.597656,4086,378,-26,4500,4780,8835,4300,9063,4.375944,2.969167,-0.314453,0.051025
4085,-3237,-1371,-6128,682,435,-547,-0.354360,0.038034,-1.340720,0.200195,0.119873,-0.139404,0.199219,-2.578125,-2.597656,4086,362,153,4500,4766,8829,4304,9072,4.376307,2.973247,-0.310059,0.050537
4086,3510,-1432,-9555,756,1667,-512,-0.353916,0.038767,-1.341283,0.218262,0.420654,-0.130859,0.199219,-2.578125,-2.597656,4085,367,-51,4500,4774,8812,4319,9077,4.376667,2.977309,-0.305908,0.050049
4087,172,-1046,-4121,810,2552,-584,-0.353416,0.039867,-1.341965,0.231445,0.636719,-0.148438,0.199219,-2.578125,-2.597656,4085,369,-219,4500,4764,8809,4312,9078,4.377027,2.981354,-0.301758,0.049316
4088,-2585,-1934,-6732,963,1233,-760,-0.352873,0.040294,-1.342514,0.268799,0.314697,-0.191406,0.199219,-2.578125,-2.597656,4085,358,-30,4500,4773,8798,4309,9091,4.377385,2.985381,-0.297363,0.048584
4089,496,-1620,-9560,860,1161,-527,-0.352450,0.040722,-1.343004,0.243652,0.297119,-0.134521,0.199219,-2.578125,-2.597656,4084,384,-31,4500,4761,8791,4305,9083,4.377741,2.989390,-0.293213,0.048096
4090,-1092,-797,-7576,695,1181,-477,-0.351986,0.041210,-1.343389,0.203369,0.302002,-0.122314,0.199219,-2.578125,-2.597656,4084,420,-39,4500,4759,8781,4301,9112,4.378096,2.993382,-0.289062,0.047363
4091,-1798,-1788,-5446,937,-289,-584,-0.351521,0.041088,-1.343654,0.262451,-0.056885,-0.148438,0.199219,-2.578125,-2.597656,4083,400,211,4500,4771,8757,4300,9108,4.378449,2.997357,-0.284668,0.046631
4092,2295,-2418,-10619,1338,-318,-403,-0.350734,0.040905,-1.343865,0.360352,-0.063965,-0.104248,0.199219,-2.578125,-2.597656,4083,353,243,4500,4759,8740,4304,9134,4.378801,3.001315,-0.280518,0.046143
4093,3827,-1324,-7796,1351,1527,-172,-0.349961,0.041516,-1.344176,0.363525,0.386475,-0.047852,0.199219,-2.578125,-2.597656,4082,355,-48,4500,4773,8757,4303,9130,4.379151,3.005255,-0.276367,0.045410
4094,1741,-1098,-4914,1325,1952,-239,-0.349267,0.042432,-1.344666,0.357178,0.490234,-0.064209,0.199219,-2.578125,-2.597656,4081,364,-136,4500,4778,8745,4298,9135,4.379499,3.009178,-0.271973,0.044922
4095,-2420,-1991,-5833,1671,662,-340,-0.348359,0.042738,-1.344918,0.441650,0.175293,-0.088867,0.199219,-2.578125,-2.597656,4081,320,50,4500,4783,8730,4296,9129,4.379846,3.013084,-0.267822,0.044189
4096,678,-1861,-9906,1523,769,-189,-0.347544,0.043043,-1.345110,0.405518,0.201416,-0.052002,0.199219,-2.578125,-2.597656,4080,344,23,4500,4790,8740,4281,9146,4.380191,3.016972,-0.263672,0.043701
4097,-2430,-1098,-6950,1521,985,-411,-0.346636,0.043532,-1.345495,0.405029,0.254150,-0.106201,0.199219,-2.578125,-2.597656,4079,350,-17,4500,4796,8740,4283,9141,4.380535,3.020844,-0.259277,0.042969
4098,-3397,-1378,-4082,1423,-261,-555,-0.346036,0.043349,-1.345687,0.381104,-0.050049,-0.141357,0.199219,-2.578125,-2.597656,4078,375,189,4500,4797,8756,4287,9133,4.380876,3.024698,-0.255127,0.042236
4099,-103,-1910,-8835,1658,-496,-538,-0.345128,0.043043,-1.345806,0.438477,-0.107422,-0.137207,0.289062,-2.589844,-2.617188,4077,351,246,4500,4798,8745,4274,9122,4.381216,3.028536,-0.250977,0.041748
4100,3296,-988,-8777,1322,1573,-525,-0.344355,0.043593,-1.346237,0.356445,0.397705,-0.134033,0.289062,-2.589844,-2.617188,4076,413,-89,4500,4818,8740,4277,9144,4.381554,3.032356,-0.246826,0.041016
4101,-489,-1061,-6517,1115,1554,-727,-0.343776,0.044204,-1.346873,0.305908,0.393066,-0.183350,0.289062,-2.589844,-2.617188,4076,462,-111,4500,4818,8761,4268,9140,4.381891,3.036160,-0.242432,0.040283
4102,-2501,-2113,-7619,1251,265,-799,-0.343197,0.044326,-1.347244,0.339111,0.078369,-0.200928,0.289062,-2.589844,-2.617188,4075,465,79,4500,4814,8741,4259,9140,4.382226,3.039946,-0.238281,0.039551
4103,309,-2049,-10211,1353,741,-817,-0.342424,0.044509,-1.347807,0.364014,0.194580,-0.205322,0.289062,-2.589844,-2.617188,4074,472,-10,4500,4832,8739,4264,9146,4.382558,3.043716,-0.234131,0.038818
4104,142,-1488,-8613,1530,1076,-871,-0.341573,0.044876,-1.348370,0.407227,0.276367,-0.218506,0.289062,-2.589844,-2.617188,4074,465,-76,4500,4844,8724,4270,9132,4.382890,3.047469,-0.229980,0.038086
4105,-1436,-1986,-5323,1630,-340,-762,-0.340743,0.044632,-1.348682,0.431641,-0.069336,-0.191895,0.289062,-2.589844,-2.617188,4073,467,151,4500,4837,8736,4263,9150,4.383219,3.051206,-0.225830,0.037354
4106,2135,-1498,-10066,1970,-176,-592,-0.339757,0.044448,-1.348993,0.514648,-0.029297,-0.150391,0.289062,-2.589844,-2.617188,4072,429,133,4500,4847,8716,4256,9142,4.383547,3.054926,-0.221680,0.036621
4107,3621,-1217,-10339,1621,1726,-446,-0.338869,0.045181,-1.349497,0.429443,0.435059,-0.114746,0.289062,-2.589844,-2.617188,4071,492,-184,4500,4857,8705,4250,9151,4.383873,3.058629,-0.217529,0.036133
4108,-2282,-1161,-7109,1475,1484,-531,-0.338059,0.045731,-1.349927,0.393799,0.375977,-0.135498,0.289062,-2.589844,-2.617188,4070,528,-176,4500,4863,8669,4245,9163,4.384197,3.062315,-0.213379,0.035400
4109,-2059,-2076,-7295,1608,-148,-542,-0.337208,0.045670,-1.350225,0.426270,-0.022461,-0.138184,0.289062,-2.589844,-2.617188,4069,532,72,4500,4868,8675,4250,9173,4.384519,3.065985,-0.208984,0.034668
4110,1591,-1915,-9742,1915,745,-540,-0.336222,0.045915,-1.350550,0.501221,0.195557,-0.137695,0.289062,-2.589844,-2.617188,4068,506,-82,4500,4872,8672,4248,9186,4.384840,3.069639,-0.204834,0.033936
4111,-1901,-2091,-5282,1989,1070,-669,-0.335256,0.046342,-1.351100,0.519287,0.274902,-0.169189,0.289062,-2.589844,-2.617188,4067,510,-146,4500,4873,8665,4244,9176,4.385158,3.073276,-0.200684,0.033203
4112,-3023,-1051,-4583,2040,-891,-664,-0.334155,0.045853,-1.351233,0.531738,-0.203857,-0.167969,0.289062,-2.589844,-2.617188,4067,514,174,4500,4871,8643,4243,9196,4.385475,3.076897,-0.196777,0.032471
4113,3375,-1098,-12154,2240,-422,-438,-0.333053,0.045609,-1.351425,0.580566,-0.089355,-0.112793,0.289062,-2.589844,-2.617188,4065,498,114,4500,4873,8620,4224,9201,4.385789,3.080501,-0.192627,0.031738
4114,2536,-910,-11714,1556,1508,-479,-0.332165,0.046220,-1.351856,0.413574,0.381836,-0.122803,0.289062,-2.589844,-2.617188,4064,612,-206,4500,4877,8622,4227,9198,4.386102,3.084090,-0.188477,0.031006
4115,-2733,-1595,-4307,1673,599,-754,-0.331277,0.046526,-1.352346,0.442139,0.159912,-0.189941,0.289062,-2.589844,-2.617188,4063,620,-76,4500,4876,8622,4231,9225,4.386413,3.087662,-0.184326,0.030273
4116,-2403,-1805,-4522,1952,-492,-793,-0.330251,0.046098,-1.352565,0.510254,-0.106445,-0.199463,0.289062,-2.589844,-2.617188,4063,604,91,4500,4893,8603,4232,9233,4.386722,3.091218,-0.180176,0.029541
4117,2233,-1959,-9792,2425,634,-760,-0.328976,0.046281,-1.353055,0.625732,0.168457,-0.191406,0.289062,-2.589844,-2.617188,4061,555,-94,4500,4891,8596,4217,9229,4.387029,3.094757,-0.176025,0.028809
4118,801,-2027,-8477,2698,1279,-817,-0.327721,0.046770,-1.353605,0.692383,0.325928,-0.205322,0.367188,-2.597656,-2.648438,4060,524,-218,4500,4891,8581,4205,9234,4.387335,3.098281,-0.172119,0.028076
4119,-3242,-339,-2253,2550,-712,-706,-0.326214,0.046281,-1.353797,0.656250,-0.160156,-0.178223,0.367188,-2.597656,-2.648438,4059,551,97,4500,4887,8570,4210,9256,4.387639,3.101789,-0.167969,0.027100
